iteration,max_diff,ave_diff,max_diff_true,ave_diff_true
106,0.004859665476,0.002429876074,5.174183064270,2.577238175267
107,0.004812329410,0.002406211051,5.144323706478,2.562359910392
108,0.004765907334,0.002383002898,5.114896808728,2.547697113476
109,0.004720373023,0.002360238508,5.085892011360,2.533244623502
110,0.004675701246,0.002337905271,5.057299299154,2.518997451029
111,0.004631867715,0.002315991047,5.029108986750,2.504950770930
112,0.004588849044,0.002294484148,5.001311704815,2.491099915498
113,0.004546622708,0.002273373315,4.973898386911,2.477440367914
114,0.004505167003,0.002252647701,4.946860257022,2.463967756027
115,0.004464461008,0.002232296850,4.920188817708,2.450677846455
116,0.004424484554,0.002212310680,4.893875838837,2.437566538973
117,0.004385218184,0.002192679466,4.867913346871,2.424629861177
118,0.004346643131,0.002173393829,4.842293614673,2.411863963409
119,0.004308741277,0.002154444713,4.817009151803,2.399265113918
120,0.004271495135,0.002135823377,4.792052695277,2.386829694262
121,0.004234887816,0.002117521381,4.767417200764,2.374554194919
122,0.004198903005,0.002099530569,4.743095834191,2.362435211110
123,0.004163524940,0.002081843062,4.719081963745,2.350469438813
124,0.004128738382,0.002064451246,4.695369152239,2.338653670958
125,0.004094528600,0.002047347755,4.671951149827,2.326984793803
126,0.004060881348,0.002030525471,4.648821887054,2.315459783468
127,0.004027782844,0.002013977503,4.625975468209,2.304075702628
128,0.003995219753,0.001997697187,4.603406164988,2.292829697351
129,0.003963179167,0.001981678071,4.581108410423,2.281718994081
130,0.003931648590,0.001965913909,4.559076793091,2.270740896747
131,0.003900615921,0.001950398653,4.537306051562,2.259892784000
132,0.003870069440,0.001935126444,4.515791069099,2.249172106573
133,0.003839997789,0.001920091605,4.494526868577,2.238576384753
134,0.003810389964,0.001905288635,4.473508607624,2.228103205952
135,0.003781235295,0.001890712202,4.452731573958,2.217750222395
136,0.003752523439,0.001876357136,4.432191180935,2.207515148894
137,0.003724244365,0.001862218422,4.411882963263,2.197395760718
138,0.003696388342,0.001848291197,4.391802572912,2.187389891552
139,0.003668945928,0.001834570740,4.371945775174,2.177495431539
140,0.003641907962,0.001821052473,4.352308444898,2.167710325397
141,0.003615265548,0.001807731950,4.332886562865,2.158032570623
142,0.003589010053,0.001794604854,4.313676212319,2.148460215757
143,0.003563133090,0.001781666994,4.294673575628,2.138991358721
144,0.003537626515,0.001768914298,4.275874931080,2.129624145225
145,0.003512482415,0.001756342811,4.257276649806,2.120356767233
146,0.003487693100,0.001743948689,4.238875192819,2.111187461486
147,0.003463251097,0.001731728197,4.220667108170,2.102114508089
148,0.003439149142,0.001719677704,4.202649028217,2.093136229145
149,0.003415380170,0.001707793679,4.184817666989,2.084250987450
150,0.003391937314,0.001696072687,4.167169817657,2.075457185225
151,0.003368813891,0.001684511390,4.149702350100,2.066753262910
152,0.003346003401,0.001673106537,4.132412208559,2.058137697988
153,0.003323499519,0.001661854967,4.115296409376,2.049609003868
154,0.003301296090,0.001650753604,4.098352038827,2.041165728796
155,0.003279387122,0.001639799451,4.081576251019,2.032806454815
156,0.003257766780,0.001628989593,4.064966265875,2.024529796758
157,0.003236429386,0.001618321190,4.048519367190,2.016334401277
158,0.003215369406,0.001607791478,4.032232900752,2.008218945912
159,0.003194581452,0.001597397761,4.016104272535,2.000182138187
160,0.003174060274,0.001587137416,4.000130946953,1.992222714743
161,0.003153800755,0.001577007885,3.984310445176,1.984339440497
162,0.003133797910,0.001567006676,3.968640343508,1.976531107833
163,0.003114046880,0.001557131360,3.953118271818,1.968796535824
164,0.003094542925,0.001547379567,3.937741912025,1.961134569475
165,0.003075281427,0.001537748990,3.922508996636,1.953544078994
166,0.003056257881,0.001528237375,3.907417307335,1.946023959091
167,0.003037467891,0.001518842526,3.892464673621,1.938573128298
168,0.003018907172,0.001509562301,3.877648971486,1.931190528311
169,0.003000571542,0.001500394608,3.862968122143,1.923875123355
170,0.002982456919,0.001491337407,3.848420090794,1.916625899573
171,0.002964559321,0.001482388708,3.834002885440,1.909441864431
172,0.002946874859,0.001473546566,3.819714555729,1.902322046145
173,0.002929399739,0.001464809086,3.805553191843,1.895265493125
174,0.002912130255,0.001456174413,3.791516923417,1.888271273439
175,0.002895062788,0.001447640740,3.777603918499,1.881338474292
176,0.002878193804,0.001439206299,3.763812382542,1.874466201528
177,0.002861519850,0.001430869365,3.750140557423,1.867653579135
178,0.002845037555,0.001422628252,3.736586720500,1.860899748781
179,0.002828743623,0.001414481312,3.723149183694,1.854203869355
180,0.002812634835,0.001406426936,3.709826292603,1.847565116524
181,0.002796708042,0.001398463550,3.696616425639,1.840982682303
182,0.002780960171,0.001390589618,3.683517993201,1.834455774647
183,0.002765388213,0.001382803635,3.670529436861,1.827983617040
184,0.002749989228,0.001375104132,3.657649228586,1.821565448111
185,0.002734760343,0.001367489673,3.644875869978,1.815200521254
186,0.002719698745,0.001359958851,3.632207891537,1.808888104262
187,0.002704801686,0.001352510292,3.619643851951,1.802627478971
188,0.002690066475,0.001345142651,3.607182337399,1.796417940916
189,0.002675490482,0.001337854614,3.594821960883,1.790258798995
190,0.002661071132,0.001330644892,3.582561361578,1.784149375146
191,0.002646805905,0.001323512228,3.570399204196,1.778089004032
192,0.002632692337,0.001316455387,3.558334178375,1.772077032735
193,0.002618728015,0.001309473164,3.546364998081,1.766112820458
194,0.002604910576,0.001302564379,3.534490401033,1.760195738240
195,0.002591237708,0.001295727874,3.522709148140,1.754325168671
196,0.002577707148,0.001288962519,3.511020022953,1.748500505627
197,0.002564316677,0.001282267204,3.499421831138,1.742721154001
198,0.002551064125,0.001275640845,3.487913399963,1.736986529446
199,0.002537947365,0.001269082378,3.476493577793,1.731296058130
200,0.002524964315,0.001262590762,3.465161233605,1.725649176492
201,0.002512112934,0.001256164977,3.453915256520,1.720045331005
202,0.002499391223,0.001249804023,3.442754555338,1.714483977948
203,0.002486797224,0.001243506922,3.431678058095,1.708964583185
204,0.002474329015,0.001237272713,3.420684711628,1.703486621947
205,0.002461984718,0.001231100457,3.409773481152,1.698049578622
206,0.002449762487,0.001224989231,3.398943349850,1.692652946551
207,0.002437660516,0.001218938132,3.388193318471,1.687296227828
208,0.002425677032,0.001212946273,3.377522404947,1.681978933107
209,0.002413810299,0.001207012787,3.366929644009,1.676700581412
210,0.002402058613,0.001201136823,3.356414086820,1.671460699958
211,0.002390420303,0.001195317544,3.345974800620,1.666258823966
212,0.002378893733,0.001189554132,3.335610868372,1.661094496493
213,0.002367477295,0.001183845784,3.325321388428,1.655967268265
214,0.002356169413,0.001178191712,3.315105474193,1.650876697507
215,0.002344968541,0.001172591144,3.304962253807,1.645822349785
216,0.002333873163,0.001167043319,3.294890869830,1.640803797850
217,0.002322881791,0.001161547496,3.284890478934,1.635820621488
218,0.002311992963,0.001156102944,3.274960251609,1.630872407367
219,0.002301205248,0.001150708945,3.265099371874,1.625958748894
220,0.002290517239,0.001145364798,3.255307036987,1.621079246078
221,0.002279927555,0.001140069812,3.245582457179,1.616233505387
222,0.002269434842,0.001134823310,3.235924855380,1.611421139618
223,0.002259037769,0.001129624626,3.226333466957,1.606641767767
224,0.002248735030,0.001124473108,3.216807539463,1.601895014900
225,0.002238525343,0.001119368115,3.207346332383,1.597180512027
226,0.002228407449,0.001114309016,3.197949116896,1.592497895989
227,0.002218380112,0.001109295195,3.188615175637,1.587846809329
228,0.002208442117,0.001104326044,3.179343802464,1.583226900188
229,0.002198592272,0.001099400966,3.170134302235,1.578637822186
230,0.002188829405,0.001094519377,3.160985990592,1.574079234313
231,0.002179152366,0.001089680700,3.151898193738,1.569550800826
232,0.002169560023,0.001084884370,3.142870248235,1.565052191142
233,0.002160051266,0.001080129833,3.133901500800,1.560583079737
234,0.002150625005,0.001075416542,3.124991308101,1.556143146046
235,0.002141280165,0.001070743961,3.116139036567,1.551732074367
236,0.002132015694,0.001066111564,3.107344062196,1.547349553766
237,0.002122830555,0.001061518832,3.098605770372,1.542995277988
238,0.002113723731,0.001056965256,3.089923555680,1.538668945360
239,0.002104694221,0.001052450337,3.081296821735,1.534370258709
240,0.002095741041,0.001047973583,3.072724981005,1.530098925274
241,0.002086863224,0.001043534509,3.064207454644,1.525854656622
242,0.002078059820,0.001039132641,3.055743672328,1.521637168565
243,0.002069329893,0.001034767511,3.047333072093,1.517446181081
244,0.002060672526,0.001030438660,3.038975100179,1.513281418238
245,0.002052086812,0.001026145636,3.030669210876,1.509142608112
246,0.002043571865,0.001021887994,3.022414866375,1.505029482717
247,0.002035126809,0.001017665298,3.014211536619,1.500941777931
248,0.002026750785,0.001013477117,3.006058699163,1.496879233423
249,0.002018442946,0.001009323028,2.997955839029,1.492841592585
250,0.002010202462,0.001005202616,2.989902448575,1.488828602462
251,0.002002028512,0.001001115471,2.981898027359,1.484840013686
252,0.001993920293,0.000997061191,2.973942082006,1.480875580413
253,0.001985877011,0.000993039380,2.966034126080,1.476935060256
254,0.001977897887,0.000989049647,2.958173679964,1.473018214224
255,0.001969982154,0.000985091609,2.950360270732,1.469124806661
256,0.001962129057,0.000981164889,2.942593432030,1.465254605188
257,0.001954337852,0.000977269115,2.934872703964,1.461407380639
258,0.001946607809,0.000973403922,2.927197632976,1.457582907012
259,0.001938938208,0.000969568950,2.919567771743,1.453780961407
260,0.001931328340,0.000965763843,2.911982679059,1.450001323974
261,0.001923777507,0.000961988255,2.904441919729,1.446243777858
262,0.001916285023,0.000958241841,2.896945064468,1.442508109149
263,0.001908850212,0.000954524263,2.889491689796,1.438794106827
264,0.001901472409,0.000950835189,2.882081377933,1.435101562717
265,0.001894150957,0.000947174290,2.874713716709,1.431430271435
266,0.001886885212,0.000943541245,2.867388299461,1.427780030344
267,0.001879674537,0.000939935735,2.860104724940,1.424150639502
268,0.001872518308,0.000936357448,2.852862597219,1.420541901622
269,0.001865415907,0.000932806075,2.845661525606,1.416953622022
270,0.001858366728,0.000929281313,2.838501124548,1.413385608584
271,0.001851370172,0.000925782863,2.831381013550,1.409837671708
272,0.001844425650,0.000922310429,2.824300817088,1.406309624273
273,0.001837532583,0.000918863723,2.817260164526,1.402801281592
274,0.001830690397,0.000915442458,2.810258690034,1.399312461373
275,0.001823898530,0.000912046352,2.803296032510,1.395842983680
276,0.001817156428,0.000908675129,2.796371835498,1.392392670892
277,0.001810463542,0.000905328514,2.789485747115,1.388961347667
278,0.001803819335,0.000902006238,2.782637419973,1.385548840903
279,0.001797223275,0.000898708036,2.775826511107,1.382154979702
280,0.001790674839,0.000895433646,2.769052681904,1.378779595332
281,0.001784173511,0.000892182811,2.762315598027,1.375422521197
282,0.001777718783,0.000888955275,2.755614929352,1.372083592795
283,0.001771310154,0.000885750790,2.748950349898,1.368762647690
284,0.001764947131,0.000882569107,2.742321537758,1.365459525478
285,0.001758629225,0.000879409983,2.735728175034,1.362174067751
286,0.001752355959,0.000876273179,2.729169947778,1.358906118068
287,0.001746126857,0.000873158457,2.722646545921,1.355655521924
288,0.001739941455,0.000870065586,2.716157663220,1.352422126717
289,0.001733799292,0.000866994334,2.709702997190,1.349205781721
290,0.001727699914,0.000863944475,2.703282249050,1.346006338053
291,0.001721642875,0.000860915786,2.696895123663,1.342823648646
292,0.001715627734,0.000857908046,2.690541329477,1.339657568222
293,0.001709654056,0.000854921037,2.684220578474,1.336507953261
294,0.001703721412,0.000851954546,2.677932586111,1.333374661975
295,0.001697829379,0.000849008361,2.671677071266,1.330257554283
296,0.001691977541,0.000846082273,2.665453756190,1.327156491781
297,0.001686165486,0.000843176077,2.659262366449,1.324071337720
298,0.001680392808,0.000840289569,2.653102630876,1.321001956977
299,0.001674659106,0.000837422551,2.646974281523,1.317948216035
300,0.001668963987,0.000834574823,2.640877053610,1.314909982954
301,0.001663307061,0.000831746193,2.634810685475,1.311887127347
302,0.001657687942,0.000828936466,2.628774918532,1.308879520361
303,0.001652106253,0.000826145455,2.622769497219,1.305887034651
304,0.001646561619,0.000823372971,2.616794168957,1.302909544356
305,0.001641053670,0.000820618830,2.610848684102,1.299946925078
306,0.001635582044,0.000817882851,2.604932795906,1.296999053863
307,0.001630146380,0.000815164853,2.599046260467,1.294065809176
308,0.001624746323,0.000812464659,2.593188836694,1.291147070879
309,0.001619381524,0.000809782094,2.587360286259,1.288242720215
310,0.001614051637,0.000807116986,2.581560373563,1.285352639784
311,0.001608756322,0.000804469163,2.575788865689,1.282476713525
312,0.001603495241,0.000801838459,2.570045532370,1.279614826694
313,0.001598268063,0.000799224706,2.564330145943,1.276766865848
314,0.001593074460,0.000796627740,2.558642481316,1.273932718823
315,0.001587914108,0.000794047401,2.552982315932,1.271112274718
316,0.001582786688,0.000791483527,2.547349429727,1.268305423876
317,0.001577691883,0.000788935962,2.541743605098,1.265512057866
318,0.001572629384,0.000786404550,2.536164626867,1.262732069463
319,0.001567598883,0.000783889137,2.530612282248,1.259965352637
320,0.001562600075,0.000781389571,2.525086360807,1.257211802528
321,0.001557632662,0.000778905703,2.519586654437,1.254471315437
322,0.001552696347,0.000776437384,2.514112957318,1.251743788802
323,0.001547790838,0.000773984468,2.508665065889,1.249029121190
324,0.001542915847,0.000771546812,2.503242778813,1.246327212274
325,0.001538071088,0.000769124272,2.497845896950,1.243637962822
326,0.001533256281,0.000766716708,2.492474223322,1.240961274681
327,0.001528471147,0.000764323981,2.487127563084,1.238297050758
328,0.001523715412,0.000761945954,2.481805723497,1.235645195012
329,0.001518988804,0.000759582491,2.476508513896,1.233005612434
330,0.001514291057,0.000757233459,2.471235745661,1.230378209036
331,0.001509621905,0.000754898724,2.465987232193,1.227762891832
332,0.001504981087,0.000752578157,2.460762788880,1.225159568833
333,0.001500368345,0.000750271628,2.455562233075,1.222568149024
334,0.001495783424,0.000747979010,2.450385384066,1.219988542357
335,0.001491226073,0.000745700177,2.445232063054,1.217420659735
336,0.001486696041,0.000743435004,2.440102093120,1.214864413000
337,0.001482193085,0.000741183369,2.434995299207,1.212319714921
338,0.001477716959,0.000738945150,2.429911508089,1.209786479178
339,0.001473267426,0.000736720227,2.424850548350,1.207264620356
340,0.001468844246,0.000734508482,2.419812250360,1.204754053926
341,0.001464447187,0.000732309797,2.414796446247,1.202254696239
342,0.001460076016,0.000730124057,2.409802969879,1.199766464511
343,0.001455730505,0.000727951146,2.404831656838,1.197289276811
344,0.001451410427,0.000725790953,2.399882344395,1.194823052052
345,0.001447115560,0.000723643365,2.394954871495,1.192367709979
346,0.001442845681,0.000721508272,2.390049078725,1.189923171157
347,0.001438600573,0.000719385564,2.385164808302,1.187489356962
348,0.001434380020,0.000717275135,2.380301904045,1.185066189570
349,0.001430183809,0.000715176877,2.375460211358,1.182653591944
350,0.001426011730,0.000713090684,2.370639577207,1.180251487827
351,0.001421863572,0.000711016453,2.365839850101,1.177859801732
352,0.001417739132,0.000708954081,2.361060880072,1.175478458928
353,0.001413638204,0.000706903466,2.356302518654,1.173107385436
354,0.001409560588,0.000704864507,2.351564618865,1.170746508013
355,0.001405506085,0.000702837104,2.346847035189,1.168395754149
356,0.001401474499,0.000700821160,2.342149623555,1.166055052052
357,0.001397465633,0.000698816577,2.337472241319,1.163724330644
358,0.001393479297,0.000696823259,2.332814747248,1.161403519547
359,0.001389515300,0.000694841111,2.328177001498,1.159092549077
360,0.001385573455,0.000692870039,2.323558865603,1.156791350235
361,0.001381653574,0.000690909950,2.318960202449,1.154499854699
362,0.001377755475,0.000688960751,2.314380876264,1.152217994812
363,0.001373878976,0.000687022353,2.309820752600,1.149945703577
364,0.001370023897,0.000685094665,2.305279698311,1.147682914651
365,0.001366190060,0.000683177599,2.300757581546,1.145429562328
366,0.001362377289,0.000681271066,2.296254271725,1.143185581542
367,0.001358585411,0.000679374980,2.291769639526,1.140950907852
368,0.001354814254,0.000677489254,2.287303556871,1.138725477435
369,0.001351063647,0.000675613804,2.282855896908,1.136509227081
370,0.001347333423,0.000673748546,2.278426533997,1.134302094184
371,0.001343623414,0.000671893396,2.274015343698,1.132104016734
372,0.001339933457,0.000670048271,2.269622202750,1.129914933311
373,0.001336263389,0.000668213092,2.265246989063,1.127734783076
374,0.001332613049,0.000666387776,2.260889581698,1.125563505766
375,0.001328982276,0.000664572246,2.256549860860,1.123401041686
376,0.001325370915,0.000662766420,2.252227707877,1.121247331702
377,0.001321778809,0.000660970223,2.247923005191,1.119102317235
378,0.001318205803,0.000659183576,2.243635636344,1.116965940252
379,0.001314651746,0.000657406404,2.239365485962,1.114838143264
380,0.001311116485,0.000655638630,2.235112439746,1.112718869313
381,0.001307599873,0.000653880181,2.230876384456,1.110608061974
382,0.001304101761,0.000652130982,2.226657207900,1.108505665340
383,0.001300622003,0.000650390961,2.222454798922,1.106411624022
384,0.001297160454,0.000648660044,2.218269047389,1.104325883140
385,0.001293716971,0.000646938161,2.214099844177,1.102248388318
386,0.001290291412,0.000645225240,2.209947081163,1.100179085677
387,0.001286883638,0.000643521211,2.205810651210,1.098117921832
388,0.001283493510,0.000641826006,2.201690448157,1.096064843881
389,0.001280120890,0.000640139555,2.197586366807,1.094019799405
390,0.001276765642,0.000638461791,2.193498302918,1.091982736460
391,0.001273427633,0.000636792646,2.189426153188,1.089953603570
392,0.001270106728,0.000635132054,2.185369815245,1.087932349723
393,0.001266802797,0.000633479949,2.181329187640,1.085918924367
394,0.001263515708,0.000631836265,2.177304169832,1.083913277401
395,0.001260245334,0.000630200939,2.173294662179,1.081915359175
396,0.001256991546,0.000628573906,2.169300565929,1.079925120479
397,0.001253754218,0.000626955103,2.165321783208,1.077942512543
398,0.001250533224,0.000625344468,2.161358217010,1.075967487028
399,0.001247328442,0.000623741939,2.157409771189,1.073999996025
400,0.001244139747,0.000622147454,2.153476350447,1.072039992046
401,0.001240967020,0.000620560953,2.149557860327,1.070087428023
402,0.001237810140,0.000618982376,2.145654207199,1.068142257301
403,0.001234668987,0.000617411663,2.141765298256,1.066204433633
404,0.001231543445,0.000615848755,2.137891041501,1.064273911177
405,0.001228433396,0.000614293594,2.134031345741,1.062350644491
406,0.001225338726,0.000612746123,2.130186120574,1.060434588528
407,0.001222259319,0.000611206283,2.126355276384,1.058525698632
408,0.001219195063,0.000609674020,2.122538724329,1.056623930532
409,0.001216145846,0.000608149276,2.118736376336,1.054729240341
410,0.001213111557,0.000606631996,2.114948145089,1.052841584551
411,0.001210092085,0.000605122126,2.111173944022,1.050960920024
412,0.001207087323,0.000603619610,2.107413687313,1.049087203996
413,0.001204097163,0.000602124396,2.103667289871,1.047220394065
414,0.001201121497,0.000600636429,2.099934667333,1.045360448193
415,0.001198160221,0.000599155657,2.096215736051,1.043507324699
416,0.001195213230,0.000597682028,2.092510413090,1.041660982255
417,0.001192280420,0.000596215489,2.088818616216,1.039821379883
418,0.001189361688,0.000594755991,2.085140263887,1.037988476953
419,0.001186456933,0.000593303481,2.081475275252,1.036162233174
420,0.001183566055,0.000591857909,2.077823570137,1.034342608597
421,0.001180688954,0.000590419226,2.074185069041,1.032529563605
422,0.001177825531,0.000588987382,2.070559693129,1.030723058915
423,0.001174975688,0.000587562329,2.066947364221,1.028923055571
424,0.001172139329,0.000586144018,2.063348004791,1.027129514939
425,0.001169316358,0.000584732401,2.059761537955,1.025342398709
426,0.001166506679,0.000583327430,2.056187887466,1.023561668888
427,0.001163710199,0.000581929060,2.052626977709,1.021787287795
428,0.001160926824,0.000580537242,2.049078733690,1.020019218061
429,0.001158156462,0.000579151930,2.045543081034,1.018257422624
430,0.001155399022,0.000577773080,2.042019945976,1.016501864728
431,0.001152654413,0.000576400646,2.038509255353,1.014752507916
432,0.001149922546,0.000575034582,2.035010936603,1.013009316028
433,0.001147203330,0.000573674845,2.031524917752,1.011272253202
434,0.001144496679,0.000572321391,2.028051127415,1.009541283864
435,0.001141802505,0.000570974175,2.024589494782,1.007816372731
436,0.001139120722,0.000569633154,2.021139949619,1.006097484805
437,0.001136451243,0.000568298286,2.017702422257,1.004384585369
438,0.001133793985,0.000566969529,2.014276843591,1.002677639989
439,0.001131148862,0.000565646839,2.010863145069,1.000976614504
440,0.001128515792,0.000564330176,2.007461258690,0.999281475029
441,0.001125894691,0.000563019499,2.004071116995,0.997592187951
442,0.001123285479,0.000561714765,2.000692653066,0.995908719923
443,0.001120688075,0.000560415936,1.997325800517,0.994231037864
444,0.001118102396,0.000559122970,1.993970493490,0.992559108958
445,0.001115528365,0.000557835827,1.990626666647,0.990892900648
446,0.001112965903,0.000556554470,1.987294255170,0.989232380632
447,0.001110414930,0.000555278857,1.983973194749,0.987577516867
448,0.001107875370,0.000554008951,1.980663421584,0.985928277560
449,0.001105347146,0.000552744713,1.977364872373,0.984284631167
450,0.001102830182,0.000551486105,1.974077484313,0.982646546395
451,0.001100324402,0.000550233090,1.970801195090,0.981013992191
452,0.001097829732,0.000548985630,1.967535942878,0.979386937747
453,0.001095346097,0.000547743687,1.964281666330,0.977765352495
454,0.001092873425,0.000546507226,1.961038304579,0.976149206104
455,0.001090411642,0.000545276210,1.957805797227,0.974538468478
456,0.001087960676,0.000544050603,1.954584084345,0.972933109753
457,0.001085520456,0.000542830369,1.951373106464,0.971333100297
458,0.001083090911,0.000541615472,1.948172804576,0.969738410706
459,0.001080671971,0.000540405879,1.944983120125,0.968149011800
460,0.001078263566,0.000539201552,1.941803995003,0.966564874626
461,0.001075865627,0.000538002460,1.938635371549,0.964985970448
462,0.001073478086,0.000536808566,1.935477192538,0.963412270755
463,0.001071100874,0.000535619837,1.932329401186,0.961843747248
